Price,Close,High,Low,Open,Volume,Day_High_Low,Open_Close_Change,5_day_MA,20_day_MA,RSI,Trend,Next_Day_Change
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F,,,,,,,
Date,,,,,,,,,,,,
2024-03-26,2175.60009765625,2182.699951171875,2175.60009765625,2182.699951171875,202373,7.099853515625,-7.099853515625,2169.760009765625,2145.404992675781,57.75602308193188,0,15.0
2024-03-27,2190.60009765625,2196.199951171875,2172.10009765625,2179.39990234375,31200,24.099853515625,11.2001953125,2176.300048828125,2153.2849975585937,59.565789247459726,1,26.7998046875
2024-03-28,2217.39990234375,2234.10009765625,2187.10009765625,2193.60009765625,2040,47.0,23.7998046875,2183.300048828125,2161.8699951171875,60.98527683693924,1,19.10009765625
2024-04-01,2236.5,2264.199951171875,2230.0,2235.699951171875,400,34.199951171875,0.800048828125,2198.980029296875,2169.35,64.07721388475198,1,24.5
2024-04-02,2261.0,2279.199951171875,2247.60009765625,2252.0,435,31.599853515625,9.0,2216.22001953125,2176.515002441406,75.9012621945087,1,33.39990234375
2024-04-03,2294.39990234375,2298.800048828125,2267.89990234375,2281.699951171875,285,30.900146484375,12.699951171875,2239.97998046875,2184.5599975585938,77.9869454275694,1,-5.599853515625
2024-04-04,2288.800048828125,2302.89990234375,2280.0,2301.699951171875,251,22.89990234375,-12.89990234375,2259.619970703125,2191.484997558594,80.56380367588703,0,36.89990234375
2024-04-05,2325.699951171875,2328.39990234375,2267.39990234375,2289.199951171875,344,61.0,36.5,2281.27998046875,2199.8699951171875,85.52755194963059,1,6.0
2024-04-08,2331.699951171875,2341.800048828125,2319.0,2325.60009765625,202,22.800048828125,6.099853515625,2300.319970703125,2207.5249877929687,85.68460502263098,1,11.800048828125
2024-04-09,2343.5,2364.699951171875,2337.800048828125,2337.800048828125,211,26.89990234375,5.699951171875,2316.819970703125,2215.574987792969,87.89483932632803,1,-13.89990234375
2024-04-10,2329.60009765625,2358.10009765625,2327.699951171875,2346.60009765625,377,30.400146484375,-17.0,2323.860009765625,2224.0349975585937,83.1084936304833,0,25.199951171875
2024-04-11,2354.800048828125,2376.300048828125,2330.60009765625,2341.5,283,45.699951171875,13.300048828125,2337.060009765625,2233.0050048828125,83.15396771888442,1,1.39990234375
2024-04-12,2356.199951171875,2429.0,2334.300048828125,2377.300048828125,584,94.699951171875,-21.10009765625,2343.160009765625,2242.665002441406,91.7757030517145,0,9.60009765625
2024-04-15,2365.800048828125,2384.699951171875,2326.0,2362.10009765625,1801,58.699951171875,3.699951171875,2349.980029296875,2253.0900024414063,91.52182727969446,1,25.0
2024-04-16,2390.800048828125,2390.800048828125,2371.39990234375,2384.0,41,19.400146484375,6.800048828125,2359.4400390625,2264.595007324219,92.32895473592515,1,-19.10009765625
2024-04-17,2371.699951171875,2391.39990234375,2369.300048828125,2384.199951171875,37,22.099853515625,-12.5,2367.860009765625,2275.3650024414064,85.05616756222855,0,10.60009765625
2024-04-18,2382.300048828125,2384.39990234375,2368.39990234375,2368.39990234375,128,16.0,13.900146484375,2373.360009765625,2286.585009765625,84.05622599307613,1,16.099853515625
2024-04-19,2398.39990234375,2399.800048828125,2377.300048828125,2379.300048828125,160,22.5,19.099853515625,2381.8,2297.385009765625,83.85616203367124,1,-66.199951171875
2024-04-22,2332.199951171875,2383.300048828125,2326.89990234375,2383.300048828125,53,56.400146484375,-51.10009765625,2375.07998046875,2306.0900024414063,62.6780738248323,0,-4.5
2024-04-23,2327.699951171875,2330.800048828125,2294.199951171875,2327.699951171875,171,36.60009765625,0.0,2362.4599609375,2313.734997558594,56.60978444069041,0,-3.199951171875
2024-04-24,2324.5,2328.699951171875,2314.60009765625,2321.300048828125,95,14.099853515625,3.199951171875,2353.019970703125,2321.1799926757812,57.15430583266713,1,5.300048828125
2024-04-25,2329.800048828125,2329.800048828125,2305.0,2315.0,1024,24.800048828125,14.800048828125,2342.519970703125,2328.139990234375,50.94082136158599,1,5.0
2024-04-26,2334.800048828125,2347.89990234375,2332.800048828125,2347.89990234375,717,15.099853515625,-13.099853515625,2329.8,2334.0099975585936,50.714637863537824,0,10.599853515625
2024-04-29,2345.39990234375,2345.5,2327.89990234375,2334.800048828125,405,17.60009765625,10.599853515625,2332.439990234375,2339.4549926757813,50.440404479426284,1,-54.0
2024-04-30,2291.39990234375,2322.5,2291.39990234375,2322.5,113,31.10009765625,-31.10009765625,2325.17998046875,2340.974987792969,42.53318520724291,0,8.5
2024-05-01,2299.89990234375,2327.300048828125,2283.800048828125,2287.699951171875,42,43.5,12.199951171875,2320.2599609375,2341.2499877929686,38.519410263714924,1,-0.699951171875
2024-05-02,2299.199951171875,2324.699951171875,2292.300048828125,2321.699951171875,56,32.39990234375,-22.5,2314.13994140625,2341.769982910156,38.045297116394906,0,-0.199951171875
2024-05-03,2299.0,2301.0,2277.60009765625,2300.0,194,23.39990234375,-1.0,2306.979931640625,2340.4349853515623,35.414820950912755,0,22.60009765625
2024-05-06,2321.60009765625,2325.5,2314.199951171875,2322.800048828125,9,11.300048828125,-1.199951171875,2302.219970703125,2339.9299926757812,34.73080408079271,0,-6.400146484375
2024-05-07,2315.199951171875,2324.300048828125,2315.199951171875,2324.300048828125,25,9.10009765625,-9.10009765625,2306.97998046875,2338.514990234375,36.79288784592312,0,-1.599853515625
2024-05-08,2313.60009765625,2313.60009765625,2313.60009765625,2313.60009765625,4,0.0,0.0,2309.72001953125,2337.714990234375,33.23570869411357,0,18.5
2024-05-09,2332.10009765625,2339.5,2310.699951171875,2310.699951171875,5,28.800048828125,21.400146484375,2316.300048828125,2336.5799926757813,34.0087151101166,1,35.199951171875
2024-05-10,2367.300048828125,2367.300048828125,2367.300048828125,2367.300048828125,126,0.0,0.0,2329.96005859375,2337.1349975585936,59.95466152627527,0,-31.199951171875
2024-05-13,2336.10009765625,2358.300048828125,2336.10009765625,2358.300048828125,14,22.199951171875,-22.199951171875,2332.86005859375,2335.65,52.06900408545172,0,17.2998046875
2024-05-14,2353.39990234375,2358.0,2336.0,2336.0,6,22.0,17.39990234375,2340.500048828125,2333.779992675781,56.655908416175606,1,35.300048828125
2024-05-15,2388.699951171875,2388.699951171875,2356.0,2361.60009765625,29,32.699951171875,27.099853515625,2355.52001953125,2334.629992675781,61.91825080030036,1,-8.699951171875
2024-05-16,2380.0,2392.199951171875,2380.0,2389.5,7,12.199951171875,-9.5,2365.1,2334.514990234375,59.01117032926919,0,32.199951171875
2024-05-17,2412.199951171875,2415.800048828125,2380.699951171875,2380.699951171875,213,35.10009765625,31.5,2374.07998046875,2335.2049926757813,62.26140467076376,1,21.699951171875
2024-05-20,2433.89990234375,2435.800048828125,2409.699951171875,2415.800048828125,40,26.10009765625,18.099853515625,2393.63994140625,2340.289990234375,79.67518363960271,1,-12.199951171875
2024-05-21,2421.699951171875,2429.5,2421.0,2429.5,6,8.5,-7.800048828125,2407.299951171875,2344.989990234375,74.97954642635762,0,-32.5
2024-05-22,2389.199951171875,2417.60009765625,2375.800048828125,2417.5,180,41.800048828125,-28.300048828125,2407.399951171875,2348.224987792969,66.32803475376842,0,-54.199951171875
2024-05-23,2335.0,2371.199951171875,2335.0,2371.199951171875,365,36.199951171875,-36.199951171875,2398.399951171875,2348.4849853515625,55.46117152084382,0,-2.5
2024-05-24,2332.5,2345.39990234375,2332.5,2342.60009765625,25,12.89990234375,-10.10009765625,2382.4599609375,2348.369982910156,51.76089168658447,0,22.699951171875
2024-05-28,2355.199951171875,2359.699951171875,2336.89990234375,2336.89990234375,26,22.800048828125,18.300048828125,2366.719970703125,2348.8599853515625,56.13874830082864,1,-14.89990234375
2024-05-29,2340.300048828125,2340.300048828125,2340.300048828125,2340.300048828125,119317,0.0,0.0,2350.439990234375,2351.3049926757812,53.93689194219234,0,2.599853515625
2024-05-30,2342.89990234375,2349.5,2320.800048828125,2336.89990234375,32587,28.699951171875,6.0,2341.17998046875,2353.4549926757813,51.67076590241603,1,-20.0
2024-05-31,2322.89990234375,2354.0,2319.0,2344.10009765625,941,35.0,-21.2001953125,2338.7599609375,2354.639990234375,42.79216687209934,0,23.7001953125
2024-06-03,2346.60009765625,2347.5,2312.0,2322.60009765625,781,35.5,24.0,2341.57998046875,2357.0199951171876,51.74709102519731,1,-21.10009765625
2024-06-04,2325.5,2347.699951171875,2313.89990234375,2347.5,890,33.800048828125,-22.0,2335.639990234375,2357.214990234375,45.415721286380425,0,28.60009765625
2024-06-05,2354.10009765625,2354.300048828125,2326.199951171875,2326.39990234375,295,28.10009765625,27.7001953125,2338.4,2359.1599975585937,44.18684970659631,1,16.199951171875
2024-06-06,2370.300048828125,2375.800048828125,2355.0,2355.0,179,20.800048828125,15.300048828125,2343.880029296875,2361.9949951171875,48.41036449868728,1,-65.10009765625
2024-06-07,2305.199951171875,2385.10009765625,2285.39990234375,2379.89990234375,269,99.7001953125,-74.699951171875,2340.3400390625,2360.6499877929687,34.1715976331361,0,2.5
2024-06-10,2307.699951171875,2309.300048828125,2290.5,2290.60009765625,69,18.800048828125,17.099853515625,2332.560009765625,2357.6699829101562,30.207037038455212,1,-0.199951171875
2024-06-11,2307.5,2314.10009765625,2300.0,2300.0,871,14.10009765625,7.5,2328.960009765625,2356.2399780273436,31.388537647226414,1,28.5
2024-06-12,2336.0,2338.699951171875,2310.300048828125,2314.89990234375,132,28.39990234375,21.10009765625,2325.339990234375,2355.369982910156,41.21533312531395,1,-35.800048828125
2024-06-13,2300.199951171875,2317.699951171875,2296.199951171875,2309.39990234375,298,21.5,-9.199951171875,2311.319970703125,2350.9449829101563,43.8818511069162,0,31.199951171875
2024-06-14,2331.39990234375,2331.39990234375,2305.800048828125,2307.0,948,25.599853515625,24.39990234375,2316.5599609375,2348.5149780273437,49.824321732173686,1,-19.0
2024-06-17,2312.39990234375,2320.199951171875,2309.60009765625,2320.199951171875,110,10.599853515625,-7.800048828125,2317.499951171875,2343.5249755859377,43.08338258490669,0,18.0
2024-06-18,2330.39990234375,2330.39990234375,2311.800048828125,2311.800048828125,43,18.599853515625,18.599853515625,2322.079931640625,2338.3499755859375,48.415977800017345,1,23.400146484375
2024-06-20,2353.800048828125,2354.0,2328.300048828125,2328.89990234375,183,25.699951171875,24.900146484375,2325.63994140625,2334.95498046875,51.635182856125745,1,-37.400146484375
2024-06-21,2316.39990234375,2331.199951171875,2316.39990234375,2331.199951171875,76,14.800048828125,-14.800048828125,2328.879931640625,2331.314978027344,49.07328381379354,0,13.60009765625
2024-06-24,2330.0,2332.89990234375,2322.699951171875,2323.300048828125,99,10.199951171875,6.699951171875,2328.599951171875,2331.064978027344,47.56311375528635,1,-13.39990234375
2024-06-25,2316.60009765625,2333.0,2316.60009765625,2324.39990234375,105,16.39990234375,-7.7998046875,2329.439990234375,2330.269982910156,48.66327847692804,0,-17.400146484375
2024-06-26,2299.199951171875,2314.39990234375,2298.0,2307.89990234375,986,16.39990234375,-8.699951171875,2323.2,2327.4699829101564,41.46719435980526,0,25.300048828125
2024-06-27,2324.5,2329.0,2295.0,2296.800048828125,1532,34.0,27.699951171875,2317.339990234375,2326.67998046875,43.077392009647525,1,3.199951171875
2024-06-28,2327.699951171875,2338.300048828125,2319.0,2325.39990234375,92,19.300048828125,2.300048828125,2319.6,2325.9199829101562,54.183705339308666,1,-0.099853515625
2024-07-01,2327.60009765625,2329.699951171875,2321.699951171875,2323.800048828125,237,8.0,3.800048828125,2319.12001953125,2326.154992675781,53.73360755232072,1,-4.60009765625
2024-07-02,2323.0,2334.60009765625,2323.0,2330.699951171875,30,11.60009765625,-7.699951171875,2320.4,2324.974987792969,52.860830131001215,0,36.800048828125
2024-07-03,2359.800048828125,2361.60009765625,2330.89990234375,2330.89990234375,59,30.7001953125,28.900146484375,2332.52001953125,2326.689990234375,54.26217968616786,1,28.699951171875
2024-07-05,2388.5,2388.5,2354.89990234375,2354.89990234375,72,33.60009765625,33.60009765625,2345.32001953125,2328.4099853515627,66.2256409244134,1,-33.300048828125
2024-07-08,2355.199951171875,2383.800048828125,2352.800048828125,2381.699951171875,64,31.0,-26.5,2350.82001953125,2327.65498046875,54.33989983305509,0,4.900146484375
2024-07-09,2360.10009765625,2363.699951171875,2360.10009765625,2363.10009765625,9,3.599853515625,-3.0,2357.32001953125,2330.3999877929687,59.16956706202153,0,12.099853515625
2024-07-10,2372.199951171875,2377.0,2365.800048828125,2366.300048828125,19,11.199951171875,5.89990234375,2367.160009765625,2333.6249877929686,58.2218679318674,1,42.800048828125
2024-07-11,2415.0,2416.699951171875,2378.699951171875,2378.699951171875,72,38.0,36.300048828125,2378.2,2338.9999877929686,61.18418763111612,1,-1.0
2024-07-12,2414.0,2414.0,2391.300048828125,2399.800048828125,355,22.699951171875,14.199951171875,2383.3,2342.8999877929687,70.57335946280872,1,8.89990234375
2024-07-15,2422.89990234375,2436.0,2422.89990234375,2430.0,540,13.10009765625,-7.10009765625,2396.839990234375,2349.0349853515627,69.97847362231182,0,39.5
2024-07-16,2462.39990234375,2462.39990234375,2427.39990234375,2427.39990234375,93,35.0,35.0,2417.299951171875,2355.5849853515624,78.19020681138869,1,-7.599853515625
2024-07-17,2454.800048828125,2473.10009765625,2454.800048828125,2472.89990234375,10,18.300048828125,-18.099853515625,2433.819970703125,2362.7049926757813,81.27014063610065,0,-3.0
2024-07-18,2451.800048828125,2466.0,2451.800048828125,2466.0,2,14.199951171875,-14.199951171875,2441.17998046875,2368.775,78.10158632293641,0,-56.300048828125
2024-07-19,2395.5,2419.199951171875,2395.5,2418.800048828125,15,23.699951171875,-23.300048828125,2437.47998046875,2370.859997558594,62.124478603193566,0,-3.5
2024-07-22,2392.0,2402.10009765625,2392.0,2402.10009765625,18,10.10009765625,-10.10009765625,2431.3,2374.640002441406,61.3780746190371,0,12.60009765625
2024-07-23,2404.60009765625,2404.60009765625,2388.699951171875,2395.800048828125,41,15.900146484375,8.800048828125,2419.7400390625,2378.370007324219,64.02063533612542,1,8.699951171875
2024-07-24,2413.300048828125,2421.0,2411.60009765625,2421.0,6,9.39990234375,-7.699951171875,2411.4400390625,2383.2050048828123,60.17497525161631,0,-61.400146484375
2024-07-25,2351.89990234375,2365.5,2351.89990234375,2365.5,31,13.60009765625,-13.60009765625,2391.460009765625,2385.8400024414063,43.8091871507411,0,28.10009765625
2024-07-26,2380.0,2386.89990234375,2368.699951171875,2368.699951171875,95,18.199951171875,11.300048828125,2388.360009765625,2388.6150024414064,54.26997870496243,1,-2.699951171875
2024-07-29,2377.300048828125,2377.300048828125,2377.300048828125,2377.300048828125,126409,0.0,0.0,2385.42001953125,2391.095007324219,52.98403089624699,0,27.699951171875
2024-07-30,2405.0,2409.300048828125,2373.800048828125,2380.89990234375,25944,35.5,24.10009765625,2385.5,2394.9650024414063,55.39829551618698,1,21.5
2024-07-31,2426.5,2447.60009765625,2402.800048828125,2407.10009765625,1313,44.800048828125,19.39990234375,2388.139990234375,2400.140002441406,52.0353982300885,1,8.5
2024-08-01,2435.0,2455.10009765625,2430.39990234375,2446.699951171875,690,24.7001953125,-11.699951171875,2404.760009765625,2403.9,53.62068965517242,0,-9.300048828125
2024-08-02,2425.699951171875,2477.0,2416.0,2444.0,550,61.0,-18.300048828125,2413.9,2405.7599975585936,50.48210182777502,0,-24.0
2024-08-05,2401.699951171875,2449.800048828125,2367.39990234375,2442.0,334,82.400146484375,-40.300048828125,2418.77998046875,2408.084997558594,38.95963644469628,0,-12.599853515625
2024-08-06,2389.10009765625,2421.800048828125,2380.0,2414.5,163,41.800048828125,-25.39990234375,2415.6,2409.5349975585937,38.263680459427235,0,1.39990234375
2024-08-07,2390.5,2401.0,2384.5,2392.199951171875,130,16.5,-1.699951171875,2408.4,2410.45,38.98669815433931,0,31.699951171875
2024-08-08,2422.199951171875,2422.800048828125,2384.300048828125,2384.300048828125,201,38.5,37.89990234375,2405.839990234375,2410.8099975585938,55.262112004465166,1,9.900146484375
2024-08-09,2432.10009765625,2432.10009765625,2418.5,2422.300048828125,611,13.60009765625,9.800048828125,2407.12001953125,2411.7150024414063,57.70858950411594,1,30.2998046875
2024-08-12,2462.39990234375,2469.800048828125,2432.0,2432.699951171875,566,37.800048828125,29.699951171875,2419.260009765625,2413.6900024414062,60.40313990726517,1,4.300048828125
2024-08-13,2466.699951171875,2470.0,2456.5,2461.0,510,13.5,5.699951171875,2434.77998046875,2413.9050048828126,59.765896382181126,1,-27.300048828125
2024-08-14,2439.39990234375,2472.10009765625,2439.39990234375,2468.0,274,32.7001953125,-28.60009765625,2444.5599609375,2413.1349975585936,68.28250551943944,0,13.7001953125
2024-08-15,2453.10009765625,2467.699951171875,2431.199951171875,2451.800048828125,285,36.5,1.300048828125,2450.739990234375,2413.2,66.25169617559894,1,45.5
2024-08-16,2498.60009765625,2508.0,2451.39990234375,2453.5,197,56.60009765625,45.10009765625,2464.039990234375,2418.3550048828124,72.6559714144746,1,3.199951171875
2024-08-19,2501.800048828125,2508.5,2487.199951171875,2508.5,88,21.300048828125,-6.699951171875,2471.92001953125,2423.845007324219,69.90132982381114,0,9.5
2024-08-20,2511.300048828125,2527.300048828125,2500.699951171875,2503.5,187,26.60009765625,7.800048828125,2480.8400390625,2429.1800048828127,68.33911477885312,1,-2.900146484375
2024-08-21,2508.39990234375,2515.39990234375,2503.89990234375,2511.0,96,11.5,-2.60009765625,2494.6400390625,2433.9349975585938,66.26770181092529,0,-29.5
2024-08-22,2478.89990234375,2504.10009765625,2471.10009765625,2504.10009765625,210,33.0,-25.2001953125,2499.8,2440.2849975585937,60.82179426438498,0,29.5
2024-08-23,2508.39990234375,2508.39990234375,2486.5,2486.5,94,21.89990234375,21.89990234375,2501.7599609375,2446.7049926757813,71.22959220848614,1,9.300048828125
2024-08-26,2517.699951171875,2523.10009765625,2509.10009765625,2509.89990234375,290,14.0,7.800048828125,2504.93994140625,2453.724987792969,75.92736429781583,1,-1.699951171875
